longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.6762466430664,33.57927703857422,23,1428,703,1791,549,3.7105021476745605,208904,NEAR OCEAN
-119.58726501464844,33.96475601196289,30,1897,855,2023,450,4.410757541656494,258126,NEAR OCEAN
-121.62789154052734,36.214256286621094,27,2837,822,2142,782,2.6983795166015625,124350,NEAR BAY
-118.63897705078125,33.4410285949707,18,6107,441,2261,332,5.123595714569092,245386,<1H OCEAN
-118.47806549072266,33.46672439575195,18,6247,453,2324,347,5.282456874847412,252946,<1H OCEAN
-119.25334167480469,36.715660095214844,23,3908,682,2252,513,2.457174777984619,75753,INLAND
-119.08699798583984,36.8954963684082,24,3997,690,2357,521,2.5255215167999268,79832,INLAND
-118.28934478759766,33.42292022705078,20,6239,435,2357,330,5.342042446136475,258386,<1H OCEAN
-118.72975158691406,33.444705963134766,17,5940,446,2273,314,5.0006914138793945,239316,<1H OCEAN
-119.320068359375,36.872737884521484,20,4205,629,2332,511,2.273818254470825,68148,INLAND
-121.06550598144531,37.005271911621094,35,3357,949,2716,1034,3.0767431259155273,174806,NEAR BAY
-119.35392761230469,36.63059997558594,22,4088,679,2270,535,2.469421863555908,72613,INLAND
-118.49516296386719,33.41082000732422,19,5994,445,2223,351,5.27430534362793,253497,<1H OCEAN
-120.35202026367188,33.953285217285156,25,1419,612,2269,471,3.9448156356811523,230446,NEAR OCEAN
-119.44944763183594,36.37321853637695,23,3874,682,2375,513,2.606049060821533,77061,INLAND
-121.53253936767578,36.297061920166016,28,2896,845,2250,813,2.7648890018463135,131561,NEAR BAY
-119.35708618164062,36.710411071777344,22,3993,669,2262,516,2.4072072505950928,72119,INLAND
-118.14976501464844,33.372291564941406,22,6112,510,2145,413,5.655372142791748,274546,<1H OCEAN
-121.3774185180664,36.587745666503906,30,3183,867,2323,912,2.8636434078216553,155648,NEAR BAY
-121.56425476074219,36.3487434387207,31,2786,852,2322,893,2.8010590076446533,129662,NEAR BAY
-119.36483764648438,36.660133361816406,22,4136,675,2283,539,2.47113037109375,72003,INLAND
-117.68595123291016,33.147010803222656,29,6732,653,2283,364,5.928333282470703,295840,<1H OCEAN
-119.85694122314453,34.09743118286133,27,1497,659,2466,528,4.287091255187988,259380,NEAR OCEAN
-118.14191436767578,33.41166305541992,21,6343,437,2371,352,5.494328498840332,266142,<1H OCEAN
-118.6875228881836,33.54450988769531,16,5900,479,2282,372,5.292129993438721,249156,<1H OCEAN
-118.04454803466797,33.37445831298828,22,6134,507,2200,397,5.676792144775391,276454,<1H OCEAN
-119.81398010253906,33.91051483154297,30,1902,842,1746,450,4.313180923461914,244866,NEAR OCEAN
-118.47351837158203,33.40774917602539,19,6016,439,2264,334,5.230955123901367,252026,<1H OCEAN
-118.86414337158203,33.4835205078125,16,5794,456,2287,310,4.912942409515381,233528,<1H OCEAN
-118.45816040039062,33.510257720947266,18,6390,473,2256,397,5.482754707336426,260660,<1H OCEAN
-119.23155975341797,36.862396240234375,22,4085,678,2333,525,2.411309242248535,74502,INLAND
-118.3465805053711,33.40613555908203,20,6060,485,2139,409,5.520105361938477,266240,<1H OCEAN
-119.91856384277344,33.840476989746094,29,1857,847,1721,400,4.232558250427246,240891,NEAR OCEAN
-119.34638214111328,34.20734786987305,31,1807,754,2610,427,4.577406883239746,277962,NEAR OCEAN
-120.20785522460938,34.206573486328125,27,1710,631,2107,309,4.03140926361084,228808,NEAR OCEAN
-119.00469207763672,36.900421142578125,24,4177,705,2377,552,2.516676187515259,78414,INLAND
-119.13890075683594,36.84468460083008,23,4147,693,2318,543,2.478529930114746,75517,INLAND
-118.06827545166016,33.403472900390625,21,6383,450,2338,365,5.561219692230225,270259,<1H OCEAN
-118.12466430664062,33.369022369384766,22,6024,484,2256,362,5.487706661224365,268150,<1H OCEAN
-118.25615692138672,33.413761138916016,20,6172,450,2292,357,5.44364595413208,262979,<1H OCEAN
-118.58858489990234,33.35081100463867,20,5764,445,2187,306,4.997111797332764,242526,<1H OCEAN
-119.43769836425781,36.49227523803711,22,3835,672,2256,507,2.510338068008423,75177,INLAND
-119.76254272460938,33.860416412353516,27,1693,759,2324,592,4.341065406799316,259903,NEAR OCEAN
-119.8916015625,33.83296585083008,29,1870,849,1740,453,4.242132663726807,242816,NEAR OCEAN
-118.41780853271484,33.45293045043945,19,6372,441,2271,373,5.398377895355225,258378,<1H OCEAN
-119.15087127685547,36.79355239868164,24,3869,685,2289,509,2.4976062774658203,78767,INLAND
-119.2431411743164,36.73971939086914,22,4176,689,2314,549,2.4966001510620117,74052,INLAND
-119.08000946044922,36.92539596557617,24,3821,684,2278,501,2.4759521484375,81302,INLAND
-119.04512023925781,33.433284759521484,17,6153,410,2183,320,4.782042503356934,223774,<1H OCEAN
-121.21627807617188,36.79722595214844,34,3060,902,2731,1030,3.080766439437866,174692,NEAR BAY
-119.81118774414062,33.8687858581543,28,1729,805,2074,478,4.265035629272461,250185,NEAR OCEAN
-119.3246078491211,36.34725570678711,24,4324,705,2566,540,2.742910385131836,78126,INLAND
-118.43212890625,33.30586624145508,22,5654,503,2096,339,5.172047138214111,253699,<1H OCEAN
-121.62438201904297,36.15508270263672,30,2502,799,2449,883,2.8829214572906494,145281,NEAR BAY
-121.15199279785156,36.858314514160156,35,3052,916,2776,1041,3.1187210083007812,174614,NEAR BAY
-118.25303649902344,33.38628005981445,21,6016,462,2277,347,5.396899223327637,261617,<1H OCEAN
-119.61499786376953,34.21924591064453,29,1619,682,2525,437,4.408536434173584,268762,NEAR OCEAN
-118.6630859375,33.49381637573242,17,5998,463,2306,340,5.156375408172607,245497,<1H OCEAN
-119.48493194580078,36.20258331298828,25,3642,558,2748,405,3.1671345233917236,86085,INLAND
-118.47785186767578,33.44999694824219,18,6295,442,2319,333,5.230100631713867,251017,<1H OCEAN
-119.5011978149414,36.503509521484375,22,3891,668,2217,515,2.49888277053833,72787,INLAND
-119.83496856689453,33.8477783203125,28,1681,789,2154,493,4.2498955726623535,250352,NEAR OCEAN
-121.17822265625,36.856849670410156,34,3220,937,2650,1009,3.022456645965576,162122,NEAR BAY
-118.57475280761719,33.46343231201172,18,6188,450,2297,340,5.192310333251953,248226,<1H OCEAN
-120.99182891845703,37.088417053222656,38,2920,942,3105,1104,3.328925848007202,215788,NEAR BAY
-121.47129821777344,36.476871490478516,29,3047,877,2296,833,2.7848258018493652,129446,NEAR BAY
-118.03034210205078,33.368160247802734,22,6188,456,2368,328,5.428221702575684,266585,<1H OCEAN
-119.81656646728516,33.882476806640625,27,1686,749,2335,518,4.291227340698242,254871,NEAR OCEAN
-118.19470977783203,33.38713455200195,21,6037,486,2204,384,5.536157131195068,268656,<1H OCEAN
-120.06674194335938,33.745784759521484,27,1657,789,1902,522,4.109253406524658,237212,NEAR OCEAN
-118.13822937011719,33.40090560913086,21,6227,466,2278,374,5.5487823486328125,269177,<1H OCEAN
-119.13459014892578,36.919158935546875,23,3910,682,2288,509,2.4322710037231445,78719,INLAND
-118.41128540039062,33.51604080200195,18,6452,455,2391,344,5.338983058929443,254880,<1H OCEAN
-118.09575653076172,33.33456802368164,22,5916,487,2276,332,5.343981742858887,264692,<1H OCEAN
-118.22212219238281,33.30026626586914,23,5956,562,2073,401,5.674899101257324,274965,<1H OCEAN
-119.25552368164062,36.4743537902832,24,3942,698,2542,517,2.6689023971557617,80626,INLAND
-119.95186614990234,34.148406982421875,27,1563,641,2459,435,4.1812334060668945,254062,NEAR OCEAN
-121.29242706298828,36.60626983642578,34,2744,862,2725,996,3.105557918548584,175605,NEAR BAY
-119.22264099121094,36.87239074707031,22,3750,675,2268,494,2.468879461288452,80190,INLAND
-119.38089752197266,36.77061462402344,21,3632,664,2249,488,2.4535417556762695,79468,INLAND
-118.34867095947266,33.47992706298828,19,6316,496,2094,442,5.714407920837402,271416,<1H OCEAN
-119.26591491699219,36.59857177734375,22,4783,714,2615,575,2.7353174686431885,71595,INLAND
-119.70117950439453,33.78642272949219,28,1711,801,2262,592,4.343735218048096,260208,NEAR OCEAN
-119.64805603027344,33.6969108581543,27,1749,851,2069,672,4.3686628341674805,263122,NEAR OCEAN
-118.23214721679688,33.431068420410156,20,6347,437,2337,360,5.475381851196289,264148,<1H OCEAN
-119.2667465209961,36.428775787353516,25,3635,634,2762,459,3.0058753490448,85709,INLAND
-118.16336822509766,33.42301559448242,20,6334,436,2428,314,5.3670148849487305,261054,<1H OCEAN
-118.2829360961914,33.426937103271484,20,6255,438,2323,349,5.409384250640869,261019,<1H OCEAN
-119.14849853515625,36.7090950012207,24,3708,678,2373,487,2.653218984603882,82867,INLAND
-119.23468017578125,36.755897521972656,22,4155,682,2287,541,2.4308669567108154,72995,INLAND
-119.45208740234375,36.455589294433594,22,4051,683,2316,530,2.551124095916748,73110,INLAND
-119.67901611328125,33.76359558105469,28,1771,864,1922,586,4.358817100524902,258285,NEAR OCEAN
-119.71299743652344,35.96699142456055,20,5320,587,2174,520,2.9291930198669434,67389,INLAND
-119.06493377685547,36.457515716552734,25,4859,689,2592,596,2.866687774658203,80431,INLAND
-118.15914916992188,33.41542434692383,21,6231,454,2317,362,5.526731967926025,267495,<1H OCEAN
-119.0891342163086,36.77791976928711,22,4943,698,2598,580,2.6516835689544678,71036,INLAND
-118.54061889648438,33.39469909667969,20,6090,420,2273,318,5.100311279296875,246129,<1H OCEAN
-118.62848663330078,37.44756317138672,23,5252,712,2716,616,2.499398708343506,73979,INLAND
-117.98384857177734,33.31660079956055,23,5955,512,2244,354,5.4995222091674805,272665,<1H OCEAN
-118.56500244140625,33.390071868896484,20,6031,438,2185,347,5.166130065917969,248785,<1H OCEAN
-118.06122589111328,33.232391357421875,25,5739,569,2114,339,5.405224800109863,269698,<1H OCEAN
-121.42932891845703,36.474185943603516,30,2923,884,2311,871,2.8368825912475586,134637,NEAR BAY
-119.06339263916016,36.561092376708984,26,4183,716,2712,539,2.792996406555176,83891,INLAND
-119.87047576904297,33.652828216552734,27,1721,874,1787,594,4.197112083435059,252550,NEAR OCEAN
-121.19038391113281,36.82380294799805,34,3132,929,2677,1014,3.0467095375061035,163485,NEAR BAY
-119.32099914550781,36.568111419677734,23,3902,681,2321,516,2.542208194732666,77227,INLAND
-119.74918365478516,35.9368896484375,24,3730,562,2675,394,3.0855655670166016,83194,INLAND
-119.11227416992188,36.761287689208984,24,4119,701,2380,548,2.536675214767456,77470,INLAND
-118.11682891845703,33.41017150878906,21,6223,482,2241,400,5.650935173034668,273860,<1H OCEAN
-118.91929626464844,34.173362731933594,33,1996,856,2642,468,4.850842475891113,298064,NEAR OCEAN
-118.59896850585938,33.429752349853516,19,6073,469,2071,413,5.378005027770996,256718,<1H OCEAN
-118.06000518798828,33.37797927856445,22,6190,493,2222,397,5.629699230194092,274848,<1H OCEAN
-118.50458526611328,33.371341705322266,20,5816,500,2050,382,5.373623847961426,258019,<1H OCEAN
-118.12999725341797,33.27593231201172,24,5970,574,2092,390,5.632884502410889,276459,<1H OCEAN
-120.38846588134766,33.877281188964844,26,1585,708,1858,409,3.949373722076416,217263,NEAR OCEAN
-119.05160522460938,36.878211975097656,24,3564,642,2427,482,2.7350075244903564,89175,INLAND
-118.1183090209961,33.38925552368164,22,6139,487,2234,388,5.593234539031982,271976,<1H OCEAN
-121.2139892578125,36.76144790649414,33,3222,919,2585,961,2.9737651348114014,159375,NEAR BAY
-120.27692413330078,33.841373443603516,26,1607,726,2002,435,3.9918949604034424,224512,NEAR OCEAN
-119.1156005859375,37.26411056518555,19,4303,606,2349,506,2.2215301990509033,77438,INLAND
-119.68128204345703,33.95512771606445,30,1815,819,2062,459,4.370742321014404,254177,NEAR OCEAN
-119.5589370727539,36.577327728271484,20,4253,639,2338,502,2.4669623374938965,67830,INLAND
-121.4894027709961,36.6296501159668,29,3193,889,2148,770,2.7120792865753174,115800,NEAR BAY
-119.62788391113281,36.37724304199219,20,4290,667,2416,524,2.568265914916992,68121,INLAND
-118.97405242919922,36.712120056152344,26,3841,667,2819,496,2.985764980316162,88330,INLAND
-118.42314910888672,33.46621322631836,18,6235,456,2313,360,5.370264053344727,257421,<1H OCEAN
-119.14307403564453,36.89559555053711,23,4159,686,2335,539,2.4428563117980957,74409,INLAND
-117.7977294921875,33.32996368408203,24,6174,508,2306,366,5.638689041137695,280890,<1H OCEAN
-118.37384033203125,33.4625129699707,19,6410,447,2300,370,5.43135929107666,260164,<1H OCEAN
-120.10993194580078,36.154022216796875,17,3590,613,2182,464,2.4205305576324463,64034,INLAND
-119.1629867553711,36.79204559326172,23,4043,690,2312,531,2.4977192878723145,76732,INLAND
-118.63521575927734,37.209136962890625,26,4050,713,2502,534,2.6579601764678955,88307,INLAND
-117.93862915039062,33.366275787353516,23,6208,501,2254,392,5.674389362335205,278742,<1H OCEAN
-118.17524719238281,33.43598556518555,20,6353,454,2292,384,5.586878776550293,269508,<1H OCEAN
-117.94404602050781,33.28113555908203,24,5960,527,2246,357,5.513838768005371,275083,<1H OCEAN
-118.2918701171875,33.41984558105469,20,6105,463,2214,378,5.485187530517578,264714,<1H OCEAN
-118.45225524902344,33.444053649902344,19,6284,442,2248,372,5.3703131675720215,257061,<1H OCEAN
-117.95435333251953,33.288368225097656,24,5899,525,2246,342,5.455783843994141,272476,<1H OCEAN
-118.57804107666016,33.363807678222656,20,5697,462,2154,330,5.1060380935668945,246544,<1H OCEAN
-119.35111999511719,36.6417121887207,22,4049,678,2266,534,2.4871153831481934,73320,INLAND
-118.99518585205078,36.974430084228516,24,4005,696,2300,528,2.445417881011963,78643,INLAND
-118.48048400878906,33.45563888549805,19,6196,477,2102,418,5.493044376373291,262309,<1H OCEAN
-121.5125961303711,36.35572052001953,29,2905,850,2353,863,2.8113911151885986,140751,NEAR BAY
-120.01817321777344,33.84151077270508,27,1646,756,2127,469,4.140769958496094,239990,NEAR OCEAN
-120.48407745361328,33.803314208984375,25,1527,693,1909,432,3.8732810020446777,213722,NEAR OCEAN
-120.18380737304688,33.680030822753906,25,1522,735,2169,594,4.0234856605529785,236555,NEAR OCEAN
-118.94987487792969,36.62726974487305,26,4223,717,2723,551,2.808828592300415,85667,INLAND
-118.39430236816406,33.4344367980957,20,6184,463,2187,394,5.470816135406494,262290,<1H OCEAN
-118.80327606201172,36.77817153930664,26,4573,739,2643,597,2.730804204940796,83072,INLAND
-118.75542449951172,33.60602569580078,15,5694,489,2299,391,5.335564613342285,248143,<1H OCEAN
-119.32425689697266,36.62953186035156,22,4211,689,2343,550,2.5396029949188232,73098,INLAND
-119.03076171875,37.11753463745117,22,4264,682,2417,546,2.310040235519409,74709,INLAND
-121.4611587524414,36.444820404052734,30,2898,876,2348,879,2.8264315128326416,136234,NEAR BAY
-117.7197494506836,33.28485107421875,25,6028,524,2347,336,5.526691913604736,279333,<1H OCEAN
-118.12844848632812,33.4389533996582,21,6524,434,2374,369,5.563920021057129,268795,<1H OCEAN
-119.39241790771484,36.52780532836914,21,4487,688,2499,552,2.612060546875,70153,INLAND
-118.27851867675781,33.40176010131836,20,6128,439,2364,315,5.288152694702148,256751,<1H OCEAN
-120.16854858398438,33.7420654296875,26,1557,748,2021,513,4.036097049713135,233208,NEAR OCEAN
-121.40665435791016,36.50560760498047,31,2986,861,2473,916,2.8968451023101807,155079,NEAR BAY
-119.5107421875,36.602874755859375,21,3767,663,2257,499,2.5024492740631104,75181,INLAND
-119.57051086425781,33.931243896484375,32,1883,908,1717,305,4.490755081176758,253671,NEAR OCEAN
-118.1123046875,33.413177490234375,21,6301,455,2323,367,5.561358451843262,269428,<1H OCEAN
-121.46678924560547,36.54478073120117,30,2757,870,2235,767,2.7970597743988037,117637,NEAR BAY
-119.37928009033203,36.44660186767578,23,3901,686,2381,519,2.5997395515441895,77568,INLAND
-119.74849700927734,36.14436340332031,22,3733,655,2281,486,2.577690362930298,73940,INLAND
-118.33116149902344,33.4054069519043,21,6087,486,2136,414,5.540360927581787,267396,<1H OCEAN
-118.86723327636719,36.85984802246094,26,3842,682,2627,500,2.833034038543701,88584,INLAND
-118.27754211425781,33.1351432800293,28,6474,686,2180,375,5.749897480010986,277320,<1H OCEAN
-118.5141372680664,33.421119689941406,19,5979,462,2136,379,5.343838691711426,256261,<1H OCEAN
-119.4242172241211,36.12903594970703,24,4460,658,2480,542,2.8796727657318115,80447,INLAND
-120.41363525390625,33.814796447753906,24,1436,645,2253,532,3.905853033065796,227902,NEAR OCEAN
-118.37643432617188,33.47828674316406,19,6542,439,2372,342,5.33780574798584,255709,<1H OCEAN
-119.37053680419922,36.66679382324219,22,3991,672,2253,520,2.44189453125,72621,INLAND
-119.34932708740234,36.87358093261719,21,3562,657,2242,495,2.3532121181488037,79634,INLAND
-120.3690185546875,34.045379638671875,24,1464,591,2274,490,3.9186055660247803,237075,NEAR OCEAN
-120.32907104492188,33.91764450073242,27,1660,744,1698,367,3.998020648956299,218651,NEAR OCEAN
-118.14022064208984,33.38716125488281,21,6137,480,2244,380,5.5502424240112305,269819,<1H OCEAN
-119.81158447265625,33.98914337158203,28,1746,742,2325,442,4.287223815917969,249856,NEAR OCEAN
-119.28524780273438,36.73687744140625,23,3449,618,2384,464,2.7043237686157227,89033,INLAND
-119.00320434570312,33.48971176147461,17,6183,442,2138,365,4.997532367706299,234193,<1H OCEAN
-118.2842025756836,33.414337158203125,20,6218,434,2351,331,5.341761589050293,258377,<1H OCEAN
-118.24654388427734,33.3325309753418,22,5759,489,2220,329,5.241652965545654,258660,<1H OCEAN
-118.26448822021484,33.26858139038086,23,5938,563,2092,392,5.516878604888916,270949,<1H OCEAN
-119.14275360107422,36.94911193847656,22,4245,684,2374,545,2.419259786605835,73587,INLAND
-119.36061096191406,33.83531188964844,30,1889,912,2035,574,4.552915096282959,274988,NEAR OCEAN
-119.05628967285156,36.80274200439453,24,3951,700,2358,521,2.5525166988372803,80916,INLAND
-118.46973419189453,33.386905670166016,20,5973,463,2152,362,5.273396015167236,254652,<1H OCEAN
-118.40106964111328,33.37342071533203,21,5866,477,2164,365,5.333808422088623,258069,<1H OCEAN
-119.05229187011719,36.955074310302734,23,4279,696,2359,557,2.457498788833618,75066,INLAND
-118.45671081542969,33.39055252075195,20,5886,492,2054,390,5.4370832443237305,260994,<1H OCEAN
-119.09498596191406,36.90806579589844,22,4452,694,2399,568,2.456831455230713,72887,INLAND
-118.23595428466797,33.382625579833984,21,5992,475,2244,359,5.435027122497559,263852,<1H OCEAN
-118.34302520751953,33.4136848449707,20,6104,478,2155,407,5.521542549133301,265991,<1H OCEAN
-119.8354721069336,33.78700256347656,28,1696,809,2035,544,4.256892204284668,249472,NEAR OCEAN
-118.42134857177734,33.48030471801758,18,6368,449,2383,330,5.264499187469482,252559,<1H OCEAN
-119.27488708496094,36.71016311645508,22,4186,687,2312,549,2.4935972690582275,73427,INLAND
-121.56538391113281,36.40058517456055,29,2783,847,2147,773,2.737551689147949,117229,NEAR BAY
-119.20821380615234,36.656715393066406,23,4126,696,2403,547,2.5723156929016113,76842,INLAND
-118.21215057373047,33.394168853759766,21,6081,475,2239,374,5.500467777252197,266594,<1H OCEAN
-118.39414978027344,33.436241149902344,19,6248,441,2312,346,5.329422950744629,256377,<1H OCEAN
-118.3455810546875,33.52656555175781,18,6544,462,2358,378,5.507340431213379,262196,<1H OCEAN
-119.36253356933594,36.644683837890625,22,3904,675,2251,510,2.4689953327178955,74257,INLAND
-121.35151672363281,36.5221061706543,33,2682,853,2673,972,3.0599634647369385,168069,NEAR BAY
-121.70426177978516,36.14744186401367,27,2537,773,2027,576,2.700700283050537,101861,NEAR BAY
-118.24877166748047,33.413177490234375,20,6131,464,2240,375,5.500898838043213,265768,<1H OCEAN
-119.16620635986328,36.55785369873047,25,3617,641,2672,467,2.9399452209472656,87084,INLAND
-118.36189270019531,33.450927734375,19,6377,442,2292,371,5.428928375244141,260343,<1H OCEAN
-119.04186248779297,36.38899230957031,25,5016,679,2486,601,2.9797115325927734,84530,INLAND
-120.65803527832031,33.57925033569336,21,1383,678,2121,635,3.713223695755005,217602,NEAR OCEAN
-117.8514175415039,33.354732513427734,23,6188,509,2286,381,5.696395397186279,281059,<1H OCEAN
-119.13182067871094,36.68061447143555,24,3941,701,2399,522,2.571978807449341,80702,INLAND
-118.28199768066406,33.461605072021484,19,6531,426,2388,348,5.414217948913574,260039,<1H OCEAN
-121.30938720703125,36.64179992675781,33,2870,920,2542,963,2.965376853942871,147704,NEAR BAY
-119.82415771484375,35.97577667236328,22,3498,607,2506,422,2.8355331420898438,78251,INLAND
-118.90088653564453,33.41967010498047,17,6058,427,2224,288,4.787679672241211,228064,<1H OCEAN
-119.4665756225586,33.854854583740234,31,1996,924,1810,500,4.495577812194824,265662,NEAR OCEAN
-119.31866455078125,36.674503326416016,22,4370,682,2393,548,2.4917452335357666,70808,INLAND
-117.88459014892578,33.31349563598633,24,6066,526,2234,374,5.631953239440918,279308,<1H OCEAN
-118.30810546875,33.391361236572266,21,6049,446,2297,336,5.330844402313232,257847,<1H OCEAN
-120.44184112548828,33.67255783081055,25,1667,773,1575,505,3.891160726547241,218484,NEAR OCEAN
-118.45328521728516,33.4505615234375,18,6127,452,2355,328,5.235990047454834,252111,<1H OCEAN
-119.92121124267578,34.051185607910156,28,1706,697,2286,408,4.2202301025390625,244914,NEAR OCEAN
-118.22785949707031,33.45538330078125,20,6460,455,2275,398,5.601158142089844,269246,<1H OCEAN
-119.2271728515625,36.907833099365234,22,4163,669,2351,533,2.3574302196502686,72156,INLAND
-118.07445526123047,33.41284942626953,21,6280,471,2294,383,5.631936073303223,273144,<1H OCEAN
-120.2677993774414,33.76874923706055,24,1543,685,2196,560,4.002105712890625,232982,NEAR OCEAN
-118.37748718261719,33.44170379638672,19,6312,437,2298,360,5.381284236907959,258392,<1H OCEAN
-118.98184204101562,37.05780792236328,23,4294,696,2378,551,2.4039011001586914,75444,INLAND
-119.12478637695312,36.85077667236328,23,3980,689,2324,520,2.493650197982788,78261,INLAND
-118.09351348876953,33.18144989013672,26,6107,597,2138,349,5.4736456871032715,273363,<1H OCEAN
-118.09578704833984,33.25088119506836,24,5905,583,2077,364,5.598231792449951,275199,<1H OCEAN
-119.2336654663086,36.40279769897461,24,4515,699,2530,569,2.7688825130462646,77578,INLAND
-119.11397552490234,36.687110900878906,24,4339,717,2475,562,2.6028683185577393,76835,INLAND
-119.18653869628906,36.70927047729492,24,3889,689,2308,514,2.527730941772461,78912,INLAND
-121.58894348144531,36.279205322265625,29,2388,819,2161,697,2.751830816268921,112978,NEAR BAY
-121.35272216796875,36.620765686035156,32,3041,892,2544,965,2.947639226913452,155121,NEAR BAY
-119.06105041503906,37.113525390625,21,4413,650,2420,542,2.2657995223999023,70679,INLAND
-119.10377502441406,36.95649719238281,23,3943,685,2312,510,2.449162244796753,79433,INLAND
-118.56031799316406,33.452659606933594,17,5879,457,2358,314,5.118462562561035,246466,<1H OCEAN
-118.00951385498047,33.414024353027344,21,6383,454,2368,362,5.609927654266357,272614,<1H OCEAN
-117.7308349609375,33.236289978027344,26,6140,575,2291,366,5.695911407470703,286386,<1H OCEAN
-119.2811050415039,36.83170700073242,21,4201,667,2341,536,2.3931846618652344,70557,INLAND
-119.12173461914062,36.80329132080078,24,3471,634,2385,473,2.7199394702911377,88137,INLAND
-120.04238891601562,34.012760162353516,28,1712,770,1932,376,4.154961585998535,233114,NEAR OCEAN
-118.20550537109375,33.35256576538086,22,5947,473,2255,342,5.347532272338867,261894,<1H OCEAN
-118.51911163330078,33.386146545410156,20,5889,502,2030,404,5.419346809387207,259963,<1H OCEAN
-119.40030670166016,36.508399963378906,21,4448,700,2490,554,2.6329870223999023,71104,INLAND
-118.3756103515625,33.484798431396484,18,6417,451,2389,337,5.321436405181885,255257,<1H OCEAN
-121.32020568847656,36.58007049560547,31,3219,876,2424,900,2.890687942504883,159383,NEAR BAY
-119.38130187988281,36.6422004699707,22,4012,673,2247,525,2.452615737915039,72511,INLAND
-120.61094665527344,33.495361328125,22,1495,723,1819,654,3.7296268939971924,217720,NEAR OCEAN
-118.85762023925781,36.86833572387695,26,3848,682,2642,503,2.84837007522583,88733,INLAND
-121.30728912353516,36.68021774291992,32,3086,916,2530,962,2.9395928382873535,149868,NEAR BAY
-117.98606872558594,33.21339797973633,25,6046,594,2163,361,5.579076766967773,278023,<1H OCEAN
-119.1927719116211,36.85226058959961,22,4040,679,2283,522,2.3879308700561523,74234,INLAND
-118.19432067871094,33.35509490966797,21,6142,452,2371,283,5.161153316497803,254078,<1H OCEAN
-118.15476989746094,33.379215240478516,21,6079,472,2273,354,5.456709861755371,265816,<1H OCEAN
-118.58675384521484,33.498085021972656,18,6319,465,2226,387,5.356564521789551,254007,<1H OCEAN
-119.08489227294922,36.71994400024414,25,3916,697,2472,515,2.650719404220581,82268,INLAND
-120.35032653808594,33.60944747924805,24,1486,742,1947,584,3.9141669273376465,226343,NEAR OCEAN
-118.20475006103516,33.34288787841797,22,5830,488,2231,342,5.331804275512695,262147,<1H OCEAN
-118.67850494384766,33.43910598754883,18,5816,461,2104,375,5.242435455322266,250291,<1H OCEAN
-118.91085815429688,37.02214050292969,25,3786,682,2351,503,2.5844359397888184,86137,INLAND
-120.03217315673828,33.90920639038086,27,1659,728,2198,439,4.138552665710449,238960,NEAR OCEAN
-118.20276641845703,33.46373748779297,19,6552,438,2422,337,5.428555488586426,261885,<1H OCEAN
-118.19478607177734,33.394039154052734,21,6145,475,2228,386,5.5413737297058105,268597,<1H OCEAN
-118.09568786621094,33.16189193725586,26,6269,636,2196,363,5.703489303588867,280467,<1H OCEAN
-120.15234375,33.73106384277344,25,1545,726,2186,571,4.054411888122559,238068,NEAR OCEAN
-120.41205596923828,33.652320861816406,24,1462,713,2022,537,3.8751745223999023,221531,NEAR OCEAN
-121.59403991699219,36.226505279541016,29,2531,824,2203,799,2.7691667079925537,121728,NEAR BAY
-120.72657012939453,33.51198959350586,22,1349,688,1910,580,3.6608519554138184,209111,NEAR OCEAN
-119.11114501953125,36.90410232543945,23,3732,677,2238,495,2.4638102054595947,81706,INLAND
-119.46653747558594,36.425777435302734,22,4137,688,2394,536,2.609198808670044,73515,INLAND
-118.2562026977539,33.43146896362305,20,6250,460,2246,385,5.536579608917236,266690,<1H OCEAN
-118.88394165039062,33.43885803222656,18,6050,436,2101,366,5.0587663650512695,239529,<1H OCEAN
-118.38424682617188,33.48677444458008,19,6538,447,2335,365,5.415279388427734,258691,<1H OCEAN
-119.5029525756836,36.670616149902344,20,3779,656,2261,500,2.3785102367401123,73853,INLAND
-118.38578796386719,33.37494659423828,21,5841,478,2171,361,5.336398601531982,258308,<1H OCEAN
-120.18122863769531,33.74100875854492,27,1706,798,1725,509,4.0506157875061035,230654,NEAR OCEAN
-118.4447250366211,33.38599395751953,20,5903,452,2236,332,5.224004745483398,252350,<1H OCEAN
-118.97528076171875,36.956199645996094,24,4295,709,2393,567,2.5169074535369873,77542,INLAND
-119.34495544433594,37.002994537353516,18,4632,602,2428,490,2.290957450866699,69670,INLAND
-119.24143981933594,36.70070266723633,23,4124,690,2314,546,2.5060062408447266,74550,INLAND
-119.62593078613281,33.88307189941406,30,1906,874,1890,497,4.397979736328125,257511,NEAR OCEAN
-118.5669174194336,33.4820671081543,18,6471,442,2257,371,5.3062567710876465,252221,<1H OCEAN
-118.99492645263672,36.79288864135742,25,4071,713,2490,539,2.6161088943481445,82444,INLAND
-119.81722259521484,33.87322235107422,27,1699,743,2354,546,4.297998428344727,255480,NEAR OCEAN
-118.70833587646484,33.41490173339844,19,5931,445,2127,361,5.150426387786865,245970,<1H OCEAN
-118.29794311523438,33.41270446777344,20,6155,469,2200,393,5.511325836181641,265797,<1H OCEAN
-119.4850845336914,36.45738220214844,22,4107,682,2316,534,2.5580384731292725,71996,INLAND
